id,unix_timestamp_ms,side,price,quantity
22232578,1758713426415,sell,112994.200000,0.832000
22232579,1758713426467,buy,112994.300000,0.010000
22232580,1758713426507,sell,112994.200000,0.203000
22232581,1758713426598,buy,112994.300000,0.014000
22232582,1758713426603,sell,112994.200000,0.036000
22232583,1758713426807,sell,112994.200000,0.012000
22232584,1758713426891,buy,112994.300000,0.003000
22232585,1758713427087,sell,112994.200000,0.223000
22232586,1758713427166,buy,112994.300000,0.785000
22232587,1758713427343,buy,112994.300000,0.018000
22232588,1758713427523,buy,112994.300000,0.001000
22232589,1758713427558,sell,112994.200000,0.003000
22232590,1758713427588,buy,112994.300000,0.277000
22232591,1758713427737,sell,112994.200000,0.004000
22232592,1758713427822,buy,112994.300000,0.065000
22232593,1758713427923,buy,112994.300000,0.002000
22232594,1758713428096,sell,112994.200000,0.010000
22232595,1758713428117,buy,112994.300000,0.001000
22232596,1758713428186,sell,112994.200000,0.019000
22232597,1758713428282,buy,112994.300000,0.002000
22232598,1758713428378,sell,112994.200000,0.015000
22232599,1758713428663,sell,112994.200000,0.010000
22232600,1758713428701,buy,112994.300000,0.001000
22232601,1758713428708,sell,112994.200000,0.363000
22232602,1758713428720,buy,112994.300000,0.144000
22232603,1758713428805,sell,112994.200000,0.124000
22232604,1758713428879,buy,112994.300000,0.010000
22232605,1758713429167,buy,112994.300000,0.068000
22232606,1758713429224,sell,112994.200000,0.209000
22232607,1758713429451,buy,112994.200000,0.527000
22232608,1758713429459,sell,112994.200000,0.010000
22232609,1758713429476,buy,112994.300000,0.150000
22232610,1758713429497,buy,112995.000000,0.002000
22232611,1758713429497,buy,112995.200000,0.012000
22232612,1758713429588,sell,112995.100000,0.002000
22232613,1758713429609,buy,112995.200000,0.002000
22232614,1758713429609,buy,112996.000000,0.066000
22232615,1758713429648,buy,112996.800000,0.003000
22232616,1758713429648,buy,112997.000000,0.027000
22232617,1758713429648,buy,112997.400000,0.261000
22232618,1758713429648,buy,112997.700000,0.070000
22232619,1758713429648,buy,112998.400000,4.020000
22232620,1758713429819,sell,112998.300000,0.001000
22232621,1758713429925,buy,112998.400000,0.002000
22232622,1758713430069,buy,112998.400000,0.063000
22232623,1758713430074,sell,112998.300000,0.014000
22232624,1758713430125,buy,112998.400000,0.055000
22232625,1758713430203,sell,112998.300000,0.016000
22232626,1758713430248,buy,112998.400000,0.048000
22232627,1758713430418,buy,112998.400000,0.014000
22232628,1758713430516,sell,112998.300000,0.012000
22232629,1758713430765,sell,112998.300000,0.002000
22232630,1758713430877,buy,112998.400000,0.037000
22232631,1758713431091,buy,112998.400000,0.170000
22232632,1758713431149,sell,112998.300000,0.001000
22232633,1758713431407,sell,112998.300000,0.010000
22232634,1758713431451,buy,112998.400000,0.063000
22232635,1758713431451,sell,112998.300000,0.502000
22232636,1758713431543,buy,112998.400000,0.012000
22232637,1758713431558,sell,112998.300000,0.003000
22232638,1758713431689,buy,112998.400000,0.026000
22232639,1758713431780,sell,112998.300000,1.054000
22232640,1758713431797,buy,112998.400000,0.021000
22232641,1758713431921,buy,112998.400000,0.013000
22232642,1758713431924,buy,112998.600000,0.010000
22232643,1758713431925,buy,112998.800000,0.002000
22232644,1758713431925,buy,112999.000000,0.001000
22232645,1758713431925,buy,112999.200000,0.037000
22232646,1758713431935,buy,112999.900000,0.002000
22232647,1758713431935,buy,113000.000000,0.137000
22232648,1758713431993,sell,112999.900000,0.239000
22232649,1758713432001,buy,113000.000000,0.133000
22232650,1758713432128,sell,112999.900000,0.500000
22232651,1758713432223,buy,113000.000000,0.420000
22232652,1758713432223,buy,113000.400000,0.466000
22232653,1758713432379,buy,113000.400000,0.047000
22232654,1758713432565,sell,113000.300000,0.012000
22232655,1758713432685,buy,113000.400000,0.002000
22232656,1758713432887,buy,113000.000000,0.100000
22232657,1758713432911,buy,113000.400000,0.003000
22232658,1758713432915,sell,113000.300000,0.010000
22232659,1758713432946,buy,113000.400000,0.020000
22232660,1758713433028,sell,113000.300000,0.015000
22232661,1758713433093,buy,113000.400000,0.065000
22232662,1758713433296,sell,113000.300000,0.002000
22232663,1758713433325,buy,113000.000000,0.003000
22232664,1758713433328,sell,113000.300000,0.022000
22232665,1758713433426,buy,113000.000000,0.003000
22232666,1758713433530,sell,113000.300000,0.088000
22232667,1758713433542,buy,113000.000000,0.010000
22232668,1758713433598,buy,113000.400000,0.029000
22232669,1758713433773,buy,113000.400000,0.002000
22232670,1758713433820,buy,113000.000000,0.002000
22232671,1758713433820,buy,113000.400000,0.017000
22232672,1758713433888,sell,113000.300000,0.033000
22232673,1758713434022,sell,113000.300000,0.209000
22232674,1758713434258,buy,113000.400000,0.046000
22232675,1758713434379,sell,113000.300000,1.195000
22232676,1758713434412,buy,113000.400000,0.442000
22232677,1758713434434,sell,113000.300000,0.001000
22232678,1758713434512,buy,113000.400000,0.018000
22232679,1758713434644,buy,113000.400000,1.081000
22232680,1758713434693,sell,113000.300000,0.003000
22232681,1758713434748,buy,113000.400000,0.061000
22232682,1758713434958,sell,113000.300000,0.773000
22232683,1758713435057,buy,113000.400000,0.737000
22232684,1758713435057,buy,113000.700000,0.088000
22232685,1758713435057,buy,113001.000000,0.002000
22232686,1758713435057,buy,113001.100000,0.368000
22232687,1758713435081,sell,113001.000000,0.016000
22232688,1758713435118,buy,113001.000000,0.117000
22232689,1758713435208,buy,113001.100000,0.001000
22232690,1758713435234,sell,113001.000000,0.001000
22232691,1758713435299,buy,113001.100000,0.028000
22232692,1758713435414,buy,113001.100000,0.018000
22232693,1758713435441,sell,113001.000000,0.010000
22232694,1758713435566,buy,113001.100000,0.068000
22232695,1758713435701,sell,113001.000000,0.373000
22232696,1758713436021,buy,113001.100000,0.066000
22232697,1758713436069,sell,113001.000000,0.015000
22232698,1758713436116,buy,113001.100000,0.013000
22232699,1758713436216,buy,113001.000000,0.165000
22232700,1758713436323,buy,113001.100000,0.030000
22232701,1758713436494,sell,113001.000000,0.003000
22232702,1758713436655,sell,113001.000000,0.077000
22232703,1758713436927,buy,113001.100000,0.003000
22232704,1758713437085,buy,113001.100000,0.014000
22232705,1758713437221,buy,113001.100000,0.018000
22232706,1758713437284,sell,113001.000000,0.439000
22232707,1758713437424,sell,113001.000000,0.165000
22232708,1758713437432,buy,113001.100000,0.001000
22232709,1758713437509,sell,113001.000000,0.249000
22232710,1758713437636,buy,113001.100000,0.123000
22232711,1758713437660,sell,113001.000000,0.222000
22232712,1758713437959,buy,113001.100000,0.002000
22232713,1758713438092,sell,113001.000000,1.055000
22232714,1758713438214,buy,113001.100000,0.045000
22232715,1758713438299,sell,113001.300000,0.002000
22232716,1758713438307,buy,113001.400000,0.003000
22232717,1758713438564,sell,113001.300000,0.073000
22232718,1758713438652,buy,113001.400000,0.033000
22232719,1758713438899,sell,113001.300000,0.014000
22232720,1758713439074,sell,113001.300000,0.014000
22232721,1758713439116,buy,113001.400000,0.068000
22232722,1758713439116,buy,113001.700000,0.150000
22232723,1758713439310,buy,113001.700000,0.001000
22232724,1758713439310,buy,113002.000000,0.001000
22232725,1758713439310,buy,113003.000000,0.013000
22232726,1758713439620,sell,113003.200000,0.010000
22232727,1758713439811,buy,113003.300000,0.010000
22232728,1758713439813,sell,113003.200000,0.226000
22232729,1758713439973,buy,113003.300000,0.060000
22232730,1758713439983,sell,113003.200000,0.002000
22232731,1758713440133,buy,113003.200000,0.469000
22232732,1758713440141,sell,113003.200000,0.015000
22232733,1758713440228,buy,113003.300000,0.004000
22232734,1758713440337,sell,113003.200000,0.010000
22232735,1758713440504,buy,113003.300000,0.002000
22232736,1758713440766,buy,113003.300000,0.017000
22232737,1758713440766,buy,113004.000000,0.001000
22232738,1758713440813,buy,113004.100000,0.011000
22232739,1758713440882,buy,113004.900000,0.009000
22232740,1758713440882,buy,113005.000000,0.001000
22232741,1758713440882,buy,113005.300000,0.041000
22232742,1758713440882,buy,113005.800000,0.016000
22232743,1758713440882,buy,113006.000000,0.001000
22232744,1758713440882,buy,113006.300000,0.020000
22232745,1758713440882,buy,113006.600000,0.008000
22232746,1758713440882,buy,113006.800000,0.011000
22232747,1758713440882,buy,113007.000000,0.001000
22232748,1758713440882,buy,113007.600000,0.001000
22232749,1758713440882,buy,113007.700000,0.002000
22232750,1758713440882,buy,113008.000000,0.001000
22232751,1758713440882,buy,113008.500000,0.013000
22232752,1758713440882,buy,113008.900000,0.001000
22232753,1758713440882,buy,113009.100000,0.593000
22232754,1758713440993,buy,113009.100000,0.053000
22232755,1758713441122,buy,113009.100000,0.041000
22232756,1758713441225,buy,113009.100000,0.072000
22232757,1758713441364,buy,113009.100000,0.026000
22232758,1758713441570,sell,113009.000000,0.012000
22232759,1758713441577,buy,113009.100000,0.053000
22232760,1758713441685,buy,113009.100000,0.028000
22232761,1758713441718,sell,113009.000000,0.309000
22232762,1758713441726,buy,113009.100000,0.063000
22232763,1758713441878,buy,113009.100000,0.002000
22232764,1758713441985,sell,113009.000000,0.013000
22232765,1758713442061,buy,113009.100000,1.060000
22232766,1758713442069,sell,113009.000000,0.045000
22232767,1758713442205,sell,113009.000000,0.022000
22232768,1758713442384,buy,113009.100000,0.027000
22232769,1758713442568,sell,113009.000000,0.347000
22232770,1758713442652,buy,113009.100000,0.010000
22232771,1758713442845,buy,113009.100000,0.065000
22232772,1758713442967,buy,113009.100000,0.065000
22232773,1758713442969,sell,113009.000000,1.206000
22232774,1758713443081,sell,113009.000000,0.100000
22232775,1758713443165,buy,113009.100000,0.200000
22232776,1758713443224,sell,113009.000000,0.003000
22232777,1758713443340,buy,113009.100000,0.013000
22232778,1758713443518,sell,113009.000000,0.010000
22232779,1758713443550,buy,113009.100000,0.010000
22232780,1758713443561,sell,113009.000000,0.158000
22232781,1758713443562,buy,113009.100000,0.003000
