id,unix_timestamp_ms,side,price,quantity
11851878,1758739079629,buy,4175.400000,0.957000
11851879,1758739080155,sell,4175.300000,0.027000
11851880,1758739080163,buy,4175.400000,0.272000
11851881,1758739080581,sell,4175.300000,0.014000
11851882,1758739080582,buy,4175.400000,21.684000
11851883,1758739080603,buy,4175.500000,0.036000
11851884,1758739080603,buy,4175.600000,0.136000
11851885,1758739080603,buy,4175.700000,0.380000
11851886,1758739080604,buy,4175.800000,0.727000
11851887,1758739080604,buy,4175.900000,1.009000
11851888,1758739080613,sell,4175.300000,0.009000
11851889,1758739080905,sell,4175.800000,5.983000
11851890,1758739081038,buy,4175.900000,0.020000
11851891,1758739081297,buy,4175.900000,0.237000
11851892,1758739081580,buy,4175.900000,0.024000
11851893,1758739081615,sell,4175.800000,0.024000
11851894,1758739081695,buy,4175.900000,0.021000
11851895,1758739082076,buy,4175.830000,3.068000
11851896,1758739082316,buy,4175.900000,0.272000
11851897,1758739082437,sell,4175.800000,0.349000
11851898,1758739082486,buy,4175.900000,0.113000
11851899,1758739082613,buy,4175.900000,0.011000
11851900,1758739082615,sell,4175.800000,0.026000
11851901,1758739082984,sell,4175.800000,0.753000
11851902,1758739082985,sell,4175.700000,0.138000
11851903,1758739082985,sell,4175.600000,0.138000
11851904,1758739083239,buy,4175.600000,0.003000
11851905,1758739083414,sell,4175.500000,0.180000
11851906,1758739083414,sell,4175.400000,0.012000
11851907,1758739083581,sell,4175.500000,0.011000
11851908,1758739083611,buy,4175.600000,0.028000
11851909,1758739083613,sell,4175.500000,0.017000
11851910,1758739084481,buy,4175.600000,0.285000
11851911,1758739084583,sell,4175.500000,0.030000
11851912,1758739084613,buy,4175.600000,0.017000
11851913,1758739084636,sell,4175.580000,3.227000
11851914,1758739084783,sell,4175.500000,0.016000
11851915,1758739085109,buy,4175.600000,38.318000
11851916,1758739085582,sell,4175.500000,0.019000
11851917,1758739085584,buy,4175.600000,0.027000
11851918,1758739085614,sell,4175.500000,0.008000
11851919,1758739085895,buy,4175.600000,0.004000
11851920,1758739086326,sell,4175.500000,0.008000
11851921,1758739086487,buy,4175.560000,4.743000
11851922,1758739086495,sell,4175.500000,2.106000
11851923,1758739086584,buy,4175.600000,0.029000
11851924,1758739086729,buy,4175.600000,0.272000
11851925,1758739086751,sell,4175.500000,0.321000
11851926,1758739086997,buy,4175.600000,0.300000
11851927,1758739087585,sell,4175.500000,0.019000
11851928,1758739087615,buy,4175.600000,0.019000
11851929,1758739087939,sell,4175.500000,0.119000
11851930,1758739088039,buy,4175.600000,0.155000
11851931,1758739088039,buy,4175.700000,0.161000
11851932,1758739088039,buy,4175.800000,0.161000
11851933,1758739088039,buy,4175.900000,0.069000
11851934,1758739088039,buy,4176.000000,2.508000
11851935,1758739088384,sell,4175.900000,1.932000
11851936,1758739088510,sell,4175.970000,2.933000
11851937,1758739088582,sell,4175.900000,0.011000
11851938,1758739088609,buy,4176.000000,0.025000
11851939,1758739088614,sell,4175.900000,0.014000
11851940,1758739088678,buy,4176.000000,0.272000
11851941,1758739089581,sell,4175.900000,0.017000
11851942,1758739089582,buy,4176.000000,0.030000
11851943,1758739089624,sell,4175.900000,0.013000
11851944,1758739089919,sell,4175.950000,4.480000
11851945,1758739090183,buy,4176.000000,0.002000
11851946,1758739090521,sell,4175.900000,0.013000
11851947,1758739090584,buy,4176.000000,0.018000
11851948,1758739090617,sell,4175.900000,0.008000
11851949,1758739090818,buy,4176.000000,0.272000
11851950,1758739091584,buy,4176.000000,0.009000
11851951,1758739091585,sell,4175.900000,0.029000
11851952,1758739091613,buy,4176.000000,0.020000
11851953,1758739092552,sell,4175.900000,0.023000
11851954,1758739092581,buy,4176.000000,0.012000
11851955,1758739092583,sell,4175.900000,0.027000
11851956,1758739092611,buy,4176.000000,0.015000
11851957,1758739092640,sell,4175.900000,5.611000
11851958,1758739092782,buy,4176.000000,0.020000
11851959,1758739093015,buy,4176.000000,0.272000
11851960,1758739093562,buy,4175.920000,2.314000
11851961,1758739093580,buy,4176.000000,0.017000
11851962,1758739093583,sell,4175.900000,0.025000
11851963,1758739093612,buy,4176.000000,0.008000
11851964,1758739094086,buy,4176.000000,0.028000
11851965,1758739094582,sell,4175.900000,0.008000
11851966,1758739094582,buy,4176.000000,0.026000
11851967,1758739094611,sell,4175.900000,0.018000
11851968,1758739095197,buy,4176.000000,0.272000
